timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_packets,total_bytes,avg_packet_size,packet_rate,bytes_per_second,tcp_flags,inter_arrival_time,device_type,label
2025-06-23 23:57:02.951795,172.16.0.45,192.168.100.107,58989,21621,TCP,161.9254703828275,183361.0,261329570,1425.2189396872836,1132.378986249008,1613887.9781059723,0,0.0008902379975844956,attack_volumetrico,1
2025-06-24 07:00:25.894509,192.168.100.166,192.168.100.87,502,8080,TCP,0.0,41.0,6861,167.34146341463415,410.0,68610.0,2,0.33252223828002736,sensor_temperatura,0
2025-06-23 16:10:02.900606,192.168.100.195,10.0.0.59,1883,5683,UDP,135.3313486109718,4622.0,3748108,810.9277369104284,34.153210231330526,27695.785481118954,0,0.030814261650665836,gateway_iot,0
2025-06-23 13:22:42.885581,192.168.100.108,192.168.100.175,2404,20968,TCP,0.0,104.0,13627,131.02884615384616,1040.0,136270.0,18,0.04313204730699555,controlador_plc,0
2025-06-23 20:29:51.949084,172.16.0.180,192.168.100.153,48818,30187,TCP,206.7905140909252,245924.0,135347330,550.362429043119,1189.2421713883255,654514.210165792,255,0.0008586776465804482,attack_volumetrico,1
2025-06-23 19:57:22.955400,172.16.0.230,192.168.100.114,33857,16949,TCP,43.80343877324305,50349.0,36336286,721.6883354187769,1149.4303052470677,829530.443673653,2,0.0009619445588602268,attack_volumetrico,1
2025-06-24 00:11:10.893636,192.168.100.83,192.168.100.221,1883,5683,UDP,30.969287127593,731.0,409027,559.5444596443228,23.604030567067657,13207.50452907795,0,0.05167812805342212,gateway_iot,0
2025-06-23 17:17:09.909436,192.168.100.139,10.0.0.4,44818,8159,TCP,25.11576266621989,520.0,194704,374.4307692307692,20.70412939119654,7752.263094199098,25,0.061575444609869016,controlador_plc,0
2025-06-24 03:42:11.944094,172.16.0.11,192.168.100.171,33456,22,TCP,565.0033511283241,304416.0,22533471,74.02196665089878,538.7861848820446,39882.013009303686,2,0.001833971599447232,attack_protocolo_tcp_syn,1
2025-06-23 10:37:59.887107,192.168.100.212,192.168.100.14,8883,13785,UDP,0.0,7.0,2210,315.7142857142857,70.0,22100.0,0,0.07546015719662505,gateway_iot,0
2025-06-23 13:26:55.897120,192.168.100.184,192.168.100.130,5683,5683,TCP,31.338124267805615,1115.0,395706,354.8932735426009,35.57966617502584,12626.984200407871,17,0.026831373445714696,gateway_iot,0
2025-06-24 01:24:09.886298,192.168.100.45,192.168.100.213,502,502,UDP,10.26591318787739,174.0,21541,123.79885057471265,16.949295870285532,2098.3033467920723,0,0.13289209714403485,sensor_temperatura,0
2025-06-23 18:01:24.949447,172.16.0.40,192.168.100.1,41535,62544,ICMP,164.5187321435825,266359.0,147333919,553.1403819656929,1619.0192844881467,895544.9454315964,0,0.0005725805910043355,attack_volumetrico,1
2025-06-24 07:35:59.890421,192.168.100.193,192.168.100.26,8883,41671,UDP,15.371091005626791,698.0,545810,781.9627507163324,45.4099191621784,35508.86529786331,0,0.0259918021495337,gateway_iot,0
2025-06-23 09:13:54.907180,192.168.100.130,10.0.0.94,80,80,TCP,20.63200214894233,906.0,828968,914.9757174392936,43.9123645615966,40178.74726920266,17,0.020302677500708896,camara_ip,0
2025-06-23 11:43:45.938024,172.16.0.44,192.168.100.69,8622,443,TCP,504.6770099532716,68564.0,53835667,785.1885391750773,135.85718914826018,106673.50788375457,2,0.0073685207631918785,attack_aplicacion_http,1
2025-06-23 17:00:57.952827,172.16.0.39,192.168.100.13,3871,24284,TCP,203.73914838429545,231715.0,22290151,96.19640938221522,1137.3121063750407,109405.3409802029,3,0.0009300650123452849,attack_volumetrico,1
2025-06-23 17:59:47.939645,172.16.0.14,192.168.100.234,61998,22,TCP,497.7562013659762,495061.0,23007576,46.4742243885097,994.5852982673448,46222.58032518943,2,0.0010119892650571353,attack_protocolo_tcp_syn,1
2025-06-24 06:29:05.953137,172.16.0.126,192.168.100.26,37276,443,TCP,111.52823397943841,101343.0,5908985,58.30678981281391,908.6757351388153,52981.965096743064,2,0.0011590864660038387,attack_protocolo_tcp_syn,1
2025-06-23 20:54:14.894180,192.168.100.145,192.168.100.48,44818,502,TCP,16.23021494736504,32.0,12647,395.21875,1.9716313125720597,779.2256628155887,16,0.129081163642697,controlador_plc,0
2025-06-24 02:24:34.955124,172.16.0.46,192.168.100.38,58784,443,TCP,185.08166049856038,85224.0,22688718,266.2245142213461,460.4670163992985,122587.60775585585,0,0.002216676226639452,attack_aplicacion_http,1
2025-06-24 03:39:50.950745,172.16.0.24,192.168.100.221,24089,443,TCP,323.21732126841164,151442.0,193188362,1275.65907740257,468.545433783349,597704.2357812539,3,0.002140141688510757,attack_aplicacion_http,1
2025-06-23 16:10:35.886168,192.168.100.233,192.168.100.196,80,6039,TCP,72.27175448882042,2668.0,3420793,1282.1562968515743,36.91622015918692,47332.36413306053,17,0.030624288850880397,camara_ip,0
2025-06-23 16:36:41.916595,192.168.100.150,192.168.100.146,1883,5944,UDP,20.637952813122087,129.0,31006,240.35658914728683,6.250619970309208,1502.3776961194362,0,0.18227821034526628,sensor_temperatura,0
2025-06-23 15:50:05.961083,172.16.0.131,192.168.100.20,15202,502,TCP,399.1951335633708,117141.0,7116814,60.75425342109082,293.44295596580537,17827.907711380532,2,0.003293152415227272,attack_protocolo_tcp_syn,1
2025-06-23 19:47:50.950895,172.16.0.34,192.168.100.62,54682,8080,TCP,331.5144975669581,127928.0,70417631,550.4473688324682,385.88960947073383,212411.92019295416,2,0.0026791483513915046,attack_aplicacion_http,1
2025-06-23 20:50:27.954234,172.16.0.142,192.168.100.194,30353,443,TCP,890.9124557429242,343109.0,248675551,724.7712855098525,385.12089239327605,279124.56425657624,0,0.0025997760119752674,attack_aplicacion_http,1
2025-06-23 12:07:04.914290,192.168.100.94,192.168.100.43,1883,5683,UDP,41.557203482131335,441.0,239581,543.2675736961452,10.61187864071797,5765.0895615007985,0,0.09031120810254056,gateway_iot,0
2025-06-23 21:00:23.899842,192.168.100.20,192.168.100.49,502,2404,TCP,1.8569643255930315,0.8658837233959451,473,473.0,0.4662899073838807,254.7167942221749,17,0.11220942237654234,controlador_plc,0
2025-06-24 02:09:05.959459,172.16.0.25,192.168.100.4,52320,502,TCP,162.73695374697655,99453.0,4627783,46.53236202025077,611.1273297804845,28437.19814981469,2,0.0016055266566991884,attack_protocolo_tcp_syn,1
2025-06-24 06:56:53.957713,172.16.0.9,192.168.100.62,54492,80,TCP,159.37392406123286,75938.0,3148819,41.46565619321025,476.4769421804784,19757.429068447836,2,0.0021609688232715574,attack_protocolo_tcp_syn,1
2025-06-23 09:22:52.952858,172.16.0.211,192.168.100.59,27093,8080,TCP,806.7879200373005,261379.0,79940962,305.8430937450981,323.9748557314983,99085.47217254326,0,0.0030324649512356748,attack_aplicacion_http,1
2025-06-23 09:41:20.913493,192.168.100.162,192.168.100.67,8080,1883,TCP,0.755156660638979,20.0,1439,71.95,26.484570742019166,1905.564864888279,18,0.15325910328967243,sensor_temperatura,0
2025-06-24 08:24:12.881314,192.168.100.203,10.0.0.10,44818,31986,TCP,1.9950275141477496,22.0,6779,308.1363636363636,11.027416837104685,3397.9481244878484,24,0.04956181631152521,controlador_plc,0
2025-06-23 11:17:03.944499,172.16.0.244,192.168.100.181,21071,19096,ICMP,146.56291340071138,153087.0,156519942,1022.4247780673735,1044.513898147285,1067936.890501525,0,0.0009436293427601168,attack_volumetrico,1
2025-06-23 09:04:59.895413,192.168.100.186,192.168.100.244,1883,502,TCP,100.33039750092931,414.0,79129,191.1328502415459,4.126366587914349,788.6842070895519,24,0.2587277353172661,sensor_temperatura,0
2025-06-23 18:51:27.960921,172.16.0.141,192.168.100.201,61171,80,TCP,526.5740971480833,107516.0,104955359,976.1836284832025,204.18019151018802,199317.3602128105,0,0.004953086193834091,attack_aplicacion_http,1
2025-06-23 22:30:53.888794,192.168.100.178,192.168.100.96,8080,8080,UDP,51.607933281049924,2102.0,2692597,1280.9690770694576,40.730172017406474,52174.09085801742,0,0.024306981969181043,camara_ip,0
2025-06-23 17:42:42.895538,192.168.100.239,192.168.100.103,502,19115,TCP,7.539090348260009,443.0,162411,366.61625282167046,58.7604047088045,21542.519388626744,17,0.041445875245397536,controlador_plc,0
2025-06-23 16:36:33.908814,192.168.100.58,10.0.0.35,1883,45065,TCP,0.0,132.0,105993,802.9772727272727,1320.0,1059930.0,17,0.029014001559728827,gateway_iot,0
2025-06-23 09:40:50.913837,192.168.100.9,192.168.100.75,8080,57671,TCP,0.0,60.0,11448,190.8,600.0,114480.0,2,0.16357102315302402,sensor_temperatura,0
2025-06-23 13:48:15.906201,192.168.100.146,192.168.100.10,502,502,TCP,21.816056612548206,553.0,263373,476.2622061482821,25.34830239127287,12072.438418981392,24,0.04713907949552543,controlador_plc,0
2025-06-23 18:09:28.955051,172.16.0.147,192.168.100.28,37091,80,TCP,164.71957474847596,90454.0,5099544,56.377208304773696,549.1393487272035,30958.943451541316,2,0.0019463665278361486,attack_protocolo_tcp_syn,1
2025-06-23 20:39:39.958513,172.16.0.250,192.168.100.103,21680,20299,TCP,99.56827298983505,136245.0,177348706,1301.6896473265074,1368.3575692219679,1781176.8816971001,255,0.0006423424719035377,attack_volumetrico,1
2025-06-24 04:46:29.948209,172.16.0.191,192.168.100.158,23923,502,TCP,172.84604787926534,119559.0,8479410,70.92238978245051,691.7080342126951,49057.58681808537,2,0.0014574422766549552,attack_protocolo_tcp_syn,1
2025-06-24 07:11:54.913295,192.168.100.220,192.168.100.7,554,27198,UDP,29.326919479223356,1019.0,1124450,1103.4838076545634,34.74623377071397,38341.906342963026,0,0.027274191669430018,camara_ip,0
2025-06-23 23:47:07.893453,192.168.100.57,192.168.100.18,8883,15005,UDP,50.442864803999704,1066.0,701903,658.4455909943715,21.13282035312703,13914.812386792608,0,0.04322359523070699,gateway_iot,0
2025-06-23 21:16:56.906793,192.168.100.169,192.168.100.76,8080,80,TCP,13.18674883745085,100.0,94504,945.04,7.583370338865963,7166.58830504189,16,0.020712106659612026,camara_ip,0
2025-06-24 03:44:49.882235,192.168.100.59,192.168.100.188,502,1883,UDP,29.627665836348402,111.0,23587,212.4954954954955,3.7464983105020973,796.1140148631799,0,0.44759478509782163,sensor_temperatura,0
2025-06-23 20:59:29.956568,172.16.0.129,192.168.100.211,26068,443,TCP,223.04009296659922,134285.0,6998549,52.11713147410359,602.066642879805,31377.98638313897,2,0.0016240943357261328,attack_protocolo_tcp_syn,1
2025-06-24 04:16:17.895406,192.168.100.67,192.168.100.11,1883,5683,UDP,23.563832245815686,571.0,255387,447.2626970227671,24.232051647770263,10838.092774376713,0,0.0327558395019567,gateway_iot,0
2025-06-23 14:33:27.964419,172.16.0.170,192.168.100.133,38235,8080,TCP,789.5570898325411,282009.0,308397095,1093.5718186299018,357.173665630451,390595.0550902008,2,0.002772793145817323,attack_aplicacion_http,1
2025-06-23 20:30:00.909183,192.168.100.251,192.168.100.35,2404,8545,TCP,44.13627552032838,705.0,137051,194.39858156028367,15.973255370750293,3105.1781869740403,25,0.05008401530992105,controlador_plc,0
2025-06-24 00:01:07.913186,192.168.100.53,192.168.100.189,2404,2404,TCP,41.363136282065746,630.0,148094,235.06984126984128,15.2309533712306,3580.337791363531,2,0.07648975880746361,controlador_plc,0
2025-06-24 02:10:49.884268,192.168.100.170,192.168.100.190,8080,8080,UDP,7.020245325530701,457.0,605140,1324.1575492341356,65.09744016181553,86199.26682608544,0,0.029046066575591035,camara_ip,0
2025-06-23 14:59:07.904808,192.168.100.237,192.168.100.48,502,2404,TCP,6.687473361364601,152.0,65819,433.01973684210526,22.729062500367686,9842.132662576978,25,0.11024450955677226,controlador_plc,0
2025-06-24 04:11:04.956973,172.16.0.27,192.168.100.251,64049,8080,TCP,468.31009430071697,90893.0,111837508,1230.4303741762292,194.08721081641832,238810.79942766626,3,0.005254413017588861,attack_aplicacion_http,1
2025-06-23 21:00:05.966063,172.16.0.252,192.168.100.94,53515,8080,TCP,560.5143684026261,78377.0,48488138,618.6526404429871,139.83049216626074,86506.50319309963,2,0.006973851261933237,attack_aplicacion_http,1
2025-06-24 00:30:26.951217,172.16.0.41,192.168.100.241,37524,10223,UDP,246.79302373425858,235007.0,212215073,903.0159654818792,952.2432864757575,859890.8907105438,0,0.0009992901159192888,attack_volumetrico,1
2025-06-24 07:43:15.886990,192.168.100.6,192.168.100.27,8080,8080,UDP,53.38686508101558,138.0,33000,239.1304347826087,2.5849054779781953,618.1295708208728,0,0.4392678701542869,sensor_temperatura,0
2025-06-23 18:40:27.960862,172.16.0.253,192.168.100.243,24706,11449,ICMP,255.34332415047288,467940.0,610922817,1305.5580138479293,1832.591478774063,2392554.491222905,0,0.0005334967317207441,attack_volumetrico,1
2025-06-23 21:06:10.945568,172.16.0.202,192.168.100.246,9471,23,TCP,157.36629451495742,150925.0,8991714,59.57736624151068,959.0681439452386,57138.754062391374,2,0.0010777649065277864,attack_protocolo_tcp_syn,1
2025-06-23 20:17:14.952018,172.16.0.100,192.168.100.93,5536,23,TCP,544.7920288210091,272149.0,20564772,75.56438568578243,499.54658952878015,37747.93115916998,2,0.0020037882016743325,attack_protocolo_tcp_syn,1
2025-06-23 14:05:24.955307,172.16.0.55,192.168.100.48,11377,24884,TCP,12.77498625934437,29242.0,37905473,1296.2681417139731,2289.0044189762393,2967163.5045614024,6,0.0011936967599041905,attack_volumetrico,1
2025-06-23 20:53:06.948555,172.16.0.32,192.168.100.219,58406,17271,TCP,310.9252731891311,478145.0,298194934,623.6495916510681,1537.813234336701,959056.595629692,6,0.0006167513532707376,attack_volumetrico,1
2025-06-23 11:30:56.912690,192.168.100.64,192.168.100.213,2404,11197,TCP,0.0,58.0,7771,133.98275862068965,580.0,77710.0,24,0.06958873592992695,controlador_plc,0
2025-06-23 12:32:03.902879,192.168.100.97,10.0.0.111,8883,20452,TCP,36.602931224144676,1309.0,363978,278.05805958747135,35.762163199009976,9943.957705767192,25,0.038930864848181534,gateway_iot,0
2025-06-23 16:08:27.881204,192.168.100.18,192.168.100.162,8883,39783,TCP,0.0,333.0,104221,312.975975975976,3330.0,1042210.0,17,0.04864223310425446,gateway_iot,0
2025-06-24 08:05:22.953759,172.16.0.30,192.168.100.241,22546,443,TCP,837.6396627418985,295973.0,188206507,635.890797471391,353.3416732335393,224686.71837235097,0,0.002825196117147303,attack_aplicacion_http,1
2025-06-23 20:35:19.900099,192.168.100.21,10.0.0.163,443,8080,UDP,33.8461923279537,1467.0,1742025,1187.4744376278118,43.343132538675526,51468.86193639143,0,0.021550419569835836,camara_ip,0
2025-06-24 00:01:26.948626,172.16.0.112,192.168.100.205,48327,15261,ICMP,303.4009830090131,453309.0,226856932,500.44656514651155,1494.0920609559582,747713.2399180816,0,0.0006479833306839074,attack_volumetrico,1
2025-06-23 21:46:10.904677,192.168.100.207,192.168.100.78,80,3156,TCP,0.0,27.0,15315,567.2222222222222,270.0,153150.0,18,0.021343957980176614,camara_ip,0
2025-06-23 17:13:58.952012,172.16.0.105,192.168.100.140,1352,22,TCP,157.59277616545572,32969.0,2126404,64.49707300797719,209.20375160715517,13493.029640949411,2,0.004720670083402991,attack_protocolo_tcp_syn,1
2025-06-23 15:01:51.937789,172.16.0.216,192.168.100.153,30011,443,TCP,389.78885614735424,356475.0,21252227,59.61772073777965,914.5335849859176,54522.407875010904,2,0.0010779143946522743,attack_protocolo_tcp_syn,1
2025-06-23 11:40:36.884765,192.168.100.47,192.168.100.215,2404,44694,TCP,51.11251071197353,510.0,88177,172.89607843137256,9.9779876373893,1725.154933141326,18,0.12157915372765211,controlador_plc,0
2025-06-24 03:38:25.965961,172.16.0.30,192.168.100.235,8109,33911,TCP,196.147942426398,353236.0,229750208,650.4156088280922,1800.8651818131984,1171310.8236463445,6,0.0005004465460276312,attack_volumetrico,1
2025-06-23 15:21:54.890974,192.168.100.184,192.168.100.105,80,44819,UDP,111.1643247635867,5421.0,3899079,719.2545655783066,48.76564501721975,35074.9128220063,0,0.020916009548534786,camara_ip,0
2025-06-23 23:25:28.914311,192.168.100.233,192.168.100.118,443,8080,TCP,9.838347793185516,151.0,120418,797.4701986754967,15.34810551265421,12239.656752468838,18,0.02838475680743872,camara_ip,0
2025-06-23 23:17:33.903350,192.168.100.182,192.168.100.98,44818,12522,TCP,0.0,54.0,12029,222.75925925925927,540.0,120290.0,24,0.06659773968757388,controlador_plc,0
2025-06-23 17:22:21.898254,192.168.100.250,192.168.100.249,8883,23305,TCP,26.95708335121911,299.0,227833,761.9832775919732,11.091704399336583,8451.6932722878,25,0.049168981509440865,gateway_iot,0
2025-06-23 17:29:02.935837,172.16.0.88,192.168.100.65,30786,80,TCP,159.36605308772815,66039.0,48120957,728.6748285104256,414.3856155090113,301952.367318216,6,0.002236781552954693,attack_aplicacion_http,1
2025-06-23 09:35:58.905203,192.168.100.168,192.168.100.47,8080,443,UDP,100.52801949418907,1644.0,1050723,639.1259124087592,16.353649542404742,10452.041185002518,0,0.0628439638423172,camara_ip,0
2025-06-24 02:01:51.946174,172.16.0.235,192.168.100.180,43284,502,TCP,581.370208154558,260587.0,13938037,53.48707725251068,448.2290223078005,23974.46034299466,2,0.0021974238877818537,attack_protocolo_tcp_syn,1
2025-06-23 23:31:40.891216,192.168.100.50,192.168.100.75,8883,5683,UDP,12.715031442319866,819.0,390601,476.92429792429795,64.41195239785998,30719.625175282665,0,0.026793570246976196,gateway_iot,0
2025-06-23 21:51:14.891384,192.168.100.171,10.0.0.45,502,502,TCP,73.60958490625495,225.0,23431,104.13777777777777,3.0566671485316403,318.3145242544216,16,0.36196415473919985,sensor_temperatura,0
2025-06-24 01:20:14.960856,172.16.0.57,192.168.100.50,64432,443,TCP,557.3873746248795,111385.0,6350077,57.01016294833236,199.83409217864303,11392.574157736508,2,0.004963377958399807,attack_protocolo_tcp_syn,1
2025-06-24 06:01:26.912359,192.168.100.155,192.168.100.88,80,8080,TCP,8.206660142384342,441.0,292003,662.1383219954648,53.73684207079556,35581.22243809187,16,0.030161833050949657,camara_ip,0
2025-06-23 17:44:26.951970,172.16.0.163,192.168.100.61,15921,443,TCP,720.2548260648185,324116.0,440871094,1360.2262585000433,450.0018441679022,612104.3248106252,3,0.0021380810576766295,attack_aplicacion_http,1
2025-06-23 23:08:06.913800,192.168.100.84,10.0.0.117,502,55681,TCP,36.66724001967143,174.0,23809,136.83333333333334,4.745380342416053,649.3262101872632,17,0.1944729699966844,controlador_plc,0
2025-06-24 07:41:42.883117,192.168.100.246,10.0.0.227,554,80,UDP,147.91458046139132,3350.0,4111414,1227.2877611940298,22.64820675250752,27795.866960344465,0,0.04170025364449366,camara_ip,0
2025-06-23 13:17:58.965666,172.16.0.124,192.168.100.147,16526,443,TCP,499.1204330578509,106774.0,30229713,283.1186712120928,213.92432152266602,60565.96964944572,3,0.004663223964725833,attack_aplicacion_http,1
2025-06-23 17:42:57.948543,172.16.0.87,192.168.100.113,32333,22,TCP,138.23005267257324,106278.0,8001137,75.28497901729426,768.8487267797087,57882.76026308378,2,0.0013311205216824111,attack_protocolo_tcp_syn,1
2025-06-23 15:17:55.941015,172.16.0.167,192.168.100.193,10864,8080,TCP,140.3152228267989,36385.0,16278847,447.4054418029408,259.30899917332994,116016.25733862208,3,0.0036795565779735927,attack_aplicacion_http,1
2025-06-24 07:08:41.957524,172.16.0.24,192.168.100.245,51011,44853,UDP,24.32871172212197,44711.0,51671142,1155.6695667732772,1837.7874057073282,2123874.9749751734,0,0.0007150823660830507,attack_volumetrico,1
